click,displayURL,adID,advertiserID,depth,position,queryID,keywordID,titleID,descriptionID,userID,userGender,userAge
0,5.31E+18,2882248,23778,3,1,282193,593,216,320,0,0,0
0,7.39E+18,20691801,34245,1,1,282206,34580,114001,281,0,0,0
0,3.87E+18,21090472,35465,2,2,282252,21805,58113,8082,0,0,0
0,1.48E+19,20974499,2494,3,1,282451,7592,27565,1340,0,0,0
0,1.49E+19,10605311,29735,3,2,283006,286874,1857230,1019874,0,0,0
0,9.28E+18,10673555,23649,1,1,283581,199213,429952,414480,953116,2,5
0,7.79E+18,2879821,27468,1,1,283792,154766,2356,2233,0,0,0
0,1.21E+19,20192652,27961,1,1,284359,133390,612935,830508,18038877,2,4
1,1.01E+19,5404814,23497,1,1,285171,152311,3709,3599,6677,1,3
0,1.43E+19,3109182,23777,1,1,285276,74568,97350,85588,12674787,1,1
0,1.02E+19,21162732,24342,2,1,285293,8740,21294,19886,0,0,0
0,1.77E+19,21163865,9785,1,1,285607,5446,5088,133,2511831,2,3
1,8.67E+18,21520392,27347,2,1,285950,1884,753,2091,1185587,1,2
0,1.30E+19,21962940,38243,2,2,285950,4069,6727,6941,1185587,1,2
0,4.52E+18,20054391,23793,1,1,286059,6707,59,264,939529,1,2
0,1.21E+19,20183701,27961,3,1,286101,227,543,642,0,0,0
0,1.69E+19,4229453,7919,3,2,286181,876,48121,86875,0,0,0
0,5.80E+17,10796131,1405,2,2,286382,3957,97681,148139,0,0,0
1,1.66E+18,4292939,24638,2,1,286815,268872,1593891,1261835,0,0,0
0,1.66E+18,4292939,24638,2,2,286815,268872,1593891,1261835,0,0,0
0,1.31E+19,20174982,23795,1,1,287483,358634,3,7,315070,1,1
0,1.43E+19,10335566,23808,1,1,287731,2710,1749,144,14914986,1,4
0,4.77E+18,21329939,36540,2,2,287807,5730,7830,9272,0,0,0
0,4.30E+18,3025838,385,2,2,288351,264641,528312,172,3117611,2,3
1,1.35E+19,20360917,1185,2,1,288351,111906,176973,393,3117611,2,3
0,4.20E+18,21855420,28647,3,3,288805,35253,116238,5668,0,0,0
0,1.21E+19,20163224,27961,1,1,289819,2314,1956,5861,16893103,1,3
0,1.21E+19,20163606,27961,1,1,290150,6381,6256,7285,149935,1,3
0,1.38E+19,20587301,24354,2,1,290178,595,1191,1043,78622,2,4
0,1.21E+19,20222276,27961,2,2,290178,137318,713006,577276,78622,2,4
0,3.01E+18,21259994,35824,3,1,300022,5637,15778,17401,0,0,0
0,6.91E+18,20205985,18918,1,1,300068,243302,726534,451190,4602912,2,3
0,1.21E+19,20149113,27961,2,2,300068,30809,85189,87902,4602912,2,3
0,1.21E+19,20149113,27961,2,2,300068,30809,151048,139120,4602912,2,3
1,6.91E+18,20205985,18918,2,1,300068,243302,758942,457164,4602912,2,3
0,1.41E+18,2365389,1502,2,1,318052,107,155,241,6271267,1,2
0,7.90E+18,21162554,1325,2,2,318052,137,4813,6552,6271267,1,2
1,1.43E+19,3200232,23777,2,1,325136,1786,1154,90,2123109,0,0
0,1.46E+19,4280082,758,2,2,325136,495,1160,1351,2123109,0,0
0,2.88E+18,20759469,33847,1,1,325802,342071,1747339,11776,0,0,0
0,1.43E+19,3208160,23777,2,1,328649,26067,48590,44465,383631,1,5
0,1.59E+19,4291071,23778,2,1,328680,439,11,24,5231232,1,2
0,1.52E+19,3499958,23964,2,1,300446,29225,12691,8234,946329,0,1
0,7.13E+18,21548292,37463,2,2,300446,29225,467693,388588,946329,0,1
0,5.10E+18,10405659,29900,1,1,300493,33,23,26,0,0,0
0,1.50E+19,1529764,6316,3,3,301697,26031,809456,6914,0,0,0
0,7.90E+18,21162514,1325,1,1,302674,36,22,23,477631,2,4
0,2.39E+18,4224233,1367,2,1,303003,581,653,945,16180112,1,4
0,1.43E+19,6435169,23777,2,2,303003,581,3032,2721,16180112,1,4
0,9.96E+18,21273762,36438,3,1,303396,54825,238068,199618,0,0,0
0,9.17E+18,22094842,37722,3,1,303677,22066,184945,157230,0,0,0
0,1.70E+19,22123083,38625,3,3,303727,102728,2345354,2486467,0,0,0
0,1.43E+19,6435121,23777,2,1,303974,6688,6436,6682,0,0,0
0,1.21E+19,20147157,27961,2,2,304021,221,165,269,1017955,2,2
0,4.61E+18,20970093,6017,3,2,304617,4563,7573,8996,581861,1,2
0,1.43E+19,3109482,23777,3,3,304617,4563,19129,18417,581861,1,2
0,1.43E+17,9560818,14696,3,1,304617,4563,59031,53218,581861,1,2
0,1.53E+18,21945270,38022,2,1,305796,526,196702,167960,0,0,0
0,1.07E+19,20036558,23800,1,1,306051,49,44,312,19597161,2,3
0,1.43E+19,21163925,23808,2,1,306786,2448,6866,120,0,0,0
0,1.02E+19,4386147,6341,2,2,307272,2961,14656,11973,0,0,0
0,1.46E+19,21104862,10939,3,1,307550,9754,19651,22854,0,0,0
0,2.95E+18,21098693,35552,2,2,307577,1421,916,466,16355020,2,3
0,6.05E+18,4396788,5622,2,1,307577,1069,4883,5223,16355020,2,3
0,9.28E+18,20192937,27560,2,1,307931,6278,325736,268470,0,0,0
0,1.59E+19,4291071,23778,2,2,307982,65,11,24,4157563,1,3
0,5.10E+18,10405659,29900,2,1,307982,33,23,26,4157563,1,3
0,2.60E+18,21822285,37492,2,1,307982,983,366,3496,4157563,1,3
0,1.73E+18,9896533,23637,2,2,307982,42,15731,110,4157563,1,3
0,6.23E+18,4269586,1998,1,1,308183,52777,131926,322254,119108,2,3
0,6.23E+18,4269586,1998,1,1,308183,52777,4805,433117,119108,2,3
0,1.21E+19,20146601,27961,1,1,308203,40255,159752,163219,2945359,1,3
0,1.02E+19,20065991,24159,2,2,309108,246978,46,65,4064607,2,4
0,1.73E+18,9584274,23637,2,1,309108,231,430,223,4064607,2,4
0,1.15E+19,21250095,35364,3,2,397071,37035,76101,74333,0,0,0
0,9.12E+18,10753303,29096,2,1,397103,65,1834,1664,1657079,1,2
0,6.71E+18,21112893,35609,2,2,397103,65,5790,5661,1657079,1,2
0,9.96E+18,21273762,36438,2,2,397446,54825,238068,199618,0,0,0
0,3.52E+18,2580600,1267,1,1,399490,4949,6101,22557,0,0,0
0,1.21E+19,20170569,27961,2,2,399631,51825,214481,196541,841422,1,4
0,5.49E+18,20760944,24835,2,1,399631,357233,1278631,1260545,841422,1,4
0,1.04E+19,21203698,30764,2,2,399965,101,3043,5496,1723920,2,5
0,1.34E+19,20493531,24039,2,1,399965,101,4444,3890,1723920,2,5
0,5.51E+18,21220167,10040,1,1,400177,998,627,824,12626093,2,1
0,1.18E+19,10854485,30419,2,2,401173,15267,18774,21393,1788251,2,4
0,1.21E+19,20170418,27961,2,1,401173,259069,823488,734993,1788251,2,4
0,1.25E+19,21646403,37091,3,3,401531,139235,2327309,21849,0,0,0
0,1.73E+19,4371404,843,3,2,402044,743,1364,1758,5624778,2,3
0,1.84E+19,21016781,35391,3,1,402044,4387,19356,21354,5624778,2,3
0,1.75E+19,20588318,33793,3,3,402044,8434,26346,293,5624778,2,3
0,2.20E+18,22141658,38562,3,3,388275,115,257,616,0,0,0
0,5.46E+18,6771216,16576,1,1,388809,2206,6422,6929,5649671,2,3
0,8.13E+18,10593100,1268,2,1,348825,2582,1682,2,68423,1,3
0,1.21E+19,20118065,27961,2,2,348825,272,2514,3412,68423,1,3
0,1.43E+19,6435255,23777,1,1,348860,669,554,730,621286,1,4
0,1.43E+19,6435255,23777,2,2,348864,669,554,730,6993905,1,4
0,4.43E+18,21326127,28441,2,1,348864,97732,3068,3337,6993905,1,4
0,3.52E+18,10403449,1267,3,3,349174,2311,255,472,0,0,0
0,1.64E+19,21641170,37305,1,1,349652,6199,1689,5171,0,0,0
0,1.22E+19,21416413,1043,1,1,338839,91223,109194,106989,2179,2,1
0,2.43E+18,20035837,29273,1,1,338903,45943,135,188,1413350,1,2
0,1.43E+19,4802873,23777,2,2,339558,6343,12894,12729,127536,1,3
0,9.30E+18,21803293,37723,2,1,339558,6343,16755,16282,127536,1,3
0,1.57E+19,20282755,6272,2,1,339707,36755,269614,698605,6954715,2,3
0,1.23E+19,21045549,35320,2,2,339952,7617,470559,120692,0,0,0
0,3.58E+18,21402177,36906,2,2,340885,115,257,1783,10343958,1,1
0,1.43E+19,21360116,23777,2,1,340885,90,395,523,10343958,1,1
0,5.85E+18,20135770,28698,2,2,340889,129,1551,2004,0,0,0
0,5.35E+18,5858648,23796,1,1,341187,1519,6,12,6515061,1,2
0,1.07E+19,20278578,2590,3,1,341641,2767,109653,93578,0,0,0
0,1.21E+19,20110163,27961,3,3,341998,85206,254738,248830,9343076,1,5
0,3.41E+18,21314009,14813,3,2,341998,276117,759987,717695,9343076,1,5
0,1.30E+19,10669024,27503,3,1,341998,499324,1236415,983124,9343076,1,5
0,4.70E+18,3177601,23790,1,1,342059,2196,32,236,13562008,1,3
0,9.81E+18,8960999,17925,3,2,342151,15381,1289,1378,10781947,1,5
0,4.63E+18,20170986,17796,3,3,342151,27655,267651,174339,10781947,1,5
1,6.91E+18,20205832,18918,3,1,342151,361062,1032250,771654,10781947,1,5
0,7.25E+18,20665406,2011,1,1,342770,571,894,135,538394,1,6
0,1.21E+19,20174779,27961,3,1,343566,381,1242,1808,3998361,2,3
0,8.18E+18,21924788,38072,3,3,343566,1563,8088,595,3998361,2,3
0,8.18E+18,21924788,38072,3,3,343566,1563,8518,1229,3998361,2,3
0,1.52E+19,21766603,37259,3,2,343566,1944,19624,18884,3998361,2,3
0,1.77E+19,21163864,9785,2,1,344338,840,703,133,0,0,0
0,1.21E+19,20223084,27961,2,2,344454,67983,307984,276511,0,0,0
0,1.41E+18,10353862,14658,2,2,344564,49432,90134,92274,3919491,1,3
0,1.41E+18,10353862,14658,3,2,344564,49432,90134,92274,3919491,1,3
0,8.73E+18,20554068,25734,3,1,344564,12584,263515,221690,3919491,1,3
0,1.62E+19,20425051,28007,3,3,344564,12584,276931,162271,3919491,1,3
0,8.73E+18,20554068,25734,2,1,344564,12584,301908,255362,3919491,1,3
0,2.77E+18,21248681,36178,3,2,344787,234619,2573536,2789138,0,0,0
0,1.19E+19,5019707,2129,2,2,345032,17909,19541,1712,0,0,0
0,1.08E+19,20812968,34517,2,1,345178,62240,197453,1410,0,0,0
0,1.43E+19,9027575,23808,3,2,345335,562,173,252,991443,1,4
0,1.21E+19,20183681,27961,3,1,345335,398,453,1069,991443,1,4
0,1.02E+19,4357407,24159,3,3,345335,398,479,632,991443,1,4
0,4.70E+18,3178834,23790,2,2,345603,1370,32,54,1260163,1,2
0,1.43E+19,9027211,23808,2,1,345603,5347,203,302,1260163,1,2
0,2.88E+18,20759412,33847,1,1,345813,331494,1525265,11776,0,0,0
0,3.68E+18,20967182,28733,2,1,345918,2990,5321,6432,0,0,0
0,1.21E+19,20146616,27961,3,3,346064,220651,1120031,1059130,0,0,0
0,2.00E+18,20607480,24124,2,2,346086,69214,882,1097,0,0,0
0,1.43E+19,9027314,23808,2,2,346311,6,70,89,965081,1,2
1,7.68E+18,21500302,37386,2,1,346311,6,464,603,965081,1,2
0,7.47E+18,1009757,2714,2,2,346331,3025,30357,33233,0,0,0
1,1.37E+18,21401024,36897,3,2,346416,214264,1812755,578,1526416,1,2
1,1.27E+17,21243955,36263,3,1,346416,214264,2088545,179,1526416,1,2
0,2.59E+18,21191655,35833,3,3,346416,214264,2828004,894,1526416,1,2
0,7.65E+18,2582634,496,3,3,346421,13978,151326,1139,0,0,0
1,1.67E+19,6763016,2218,2,1,346531,108923,269330,218103,0,0,0
0,1.27E+19,3381213,11178,2,1,346628,33643,444606,487086,0,0,0
0,1.43E+19,21360112,23777,2,2,346819,1698,1511,1174,6237328,2,6
1,1.21E+19,20183525,27961,2,1,346819,1458,3682,4575,6237328,2,6
1,1.38E+19,21409302,24354,2,2,346819,272979,2021306,905,6237328,2,6
0,1.55E+19,10535393,10862,2,2,348046,63233,700934,710121,0,0,0
0,1.77E+19,20170845,7357,2,2,348515,215,14133,15061,0,0,0
0,2.73E+18,4326287,16640,2,1,351340,942,1420,1945,1304631,2,5
0,1.21E+19,20180229,27961,2,2,351340,2052,1953,2257,1304631,2,5
0,5.85E+18,20141110,28698,3,1,351429,229490,813301,652673,0,0,0
0,1.27E+19,21134616,29684,2,1,351432,1177,6453,7425,16355039,2,3
0,8.97E+18,21203765,20718,2,2,351432,1177,12133,14493,16355039,2,3
0,5.85E+18,20135770,28698,3,2,351548,129,1557,2004,0,0,0
0,2.00E+18,21301451,36436,3,1,352078,177025,677380,546307,0,0,0
0,1.79E+19,21720795,36961,3,2,329296,14961,36104,33497,0,0,0
0,1.54E+19,4251477,1771,3,3,329297,14369,531989,521121,0,0,0
0,7.90E+18,21162351,1325,1,1,329866,12631,37965,485,6231298,1,5
0,3.85E+18,4428356,28709,3,1,330147,9589,15686,35231,0,0,0
0,1.37E+19,7181894,2323,1,1,330904,90051,159410,2011,0,0,0
0,1.14E+19,21337950,30405,2,2,331609,715,23389,22198,533290,2,5
0,1.38E+19,8179730,24354,2,1,331609,312386,649065,533501,533290,2,5
0,4.23E+18,22102807,38558,3,1,332325,204,815589,3542,577930,1,2
0,1.14E+19,22139611,38561,3,3,332325,204,1153475,4101,577930,1,2
0,8.37E+18,21520546,37432,3,2,332325,646,6872,7072,577930,1,2
0,1.69E+19,10405666,29900,3,1,333109,2501,101,134,4157555,1,5
0,1.26E+19,6912077,27499,3,3,333109,1648,20132,19341,4157555,1,5
0,1.73E+18,9584480,23637,3,2,333109,1648,17118,223,4157555,1,5
0,8.13E+18,10593107,1268,2,1,333185,2408,1616,2,105971,2,4
0,1.34E+18,20802257,33931,1,1,333503,5820,252168,20043,20604948,1,3
0,5.08E+18,7603946,25928,3,2,333966,85834,278202,283680,0,0,0
0,6.32E+18,20711339,27500,2,1,335242,2988,1918,5534,559,1,5
0,1.27E+19,7926141,10672,2,2,335799,43352,159104,143654,0,0,0
0,9.99E+17,10867944,30428,1,1,335886,180537,302764,250670,768078,2,1
0,1.28E+19,21467288,30627,2,1,335889,11390,267207,183386,0,0,0
0,1.48E+19,22121641,3625,3,1,335892,71843,989993,5646,0,0,0
0,1.56E+19,20882845,34953,2,2,336694,93860,1008019,826072,515586,2,5
0,1.18E+19,20718069,3625,2,1,336694,93860,1080651,1011833,515586,2,5
0,1.74E+19,20017078,23798,1,1,336764,7254,4,208,2152,1,4
0,1.43E+19,4819013,23777,2,2,336933,1365,2069,2300,158714,1,3
0,4.19E+18,20663163,2533,2,1,336933,16385,46626,47265,158714,1,3
0,1.21E+19,20170439,27961,2,2,337018,1115,8744,1482,0,0,0
0,8.61E+18,10404868,29570,3,2,337584,1575,117261,116301,0,0,0
1,8.85E+18,21090251,2387,2,2,338197,228444,1399390,1110448,0,0,0
0,7.90E+18,21162494,1325,2,2,338287,103560,424613,2420,100362,1,3
0,1.21E+19,20157119,27961,1,1,338579,1278,1517,6027,0,0,0
0,9.57E+18,1973398,1339,2,2,352716,675,450,750,0,0,0
0,1.48E+19,20715227,3625,3,1,352730,34,9258,12784,114403,1,4
0,1.37E+19,21345356,36687,3,2,352730,34,18162,308,114403,1,4
0,1.14E+19,20507254,27018,3,3,352730,44236,394775,367003,114403,1,4
0,1.72E+19,21415633,36962,1,1,352730,42972,549179,449161,114403,1,4
0,1.72E+19,21415633,36962,1,1,352730,42972,779132,2041,114403,1,4
0,7.51E+18,21206174,35983,1,1,352730,489879,1170830,315,114403,1,4
0,1.76E+19,20730575,34107,2,2,353237,4269,14378,14127,0,0,0
1,1.43E+19,10110503,23808,2,2,353553,13001,10320,141,21675,2,3
0,2.99E+18,20061285,23803,1,1,353738,139474,106,73,2291381,1,3
0,5.38E+18,4333007,20345,2,1,354841,2293,139601,120989,340964,2,1
0,1.49E+19,20392177,29864,2,2,354841,2293,63620,7149,340964,2,1
0,1.59E+19,4285836,23778,2,2,355063,112,84,557,849064,2,2
0,7.90E+18,21162544,1325,2,2,355367,38,1024,1267,0,0,0
0,4.30E+18,10402684,29439,2,1,355767,1509,7376,7544,6677,1,3
0,1.13E+19,21228070,35689,3,2,355805,100830,873683,15684,0,0,0
1,1.64E+19,8025943,2500,2,1,355812,5920,368845,303301,2659630,2,5
0,5.09E+18,20390879,8017,2,2,355812,297332,597064,1064600,2659630,2,5
0,1.21E+19,20163506,27961,1,1,355873,9,18,27,10196387,0,2
0,9.98E+18,20351623,14235,2,2,356813,209667,1258542,1034241,0,0,0
0,1.21E+19,20164749,27961,2,2,356894,8860,29294,30757,136140,1,3
0,1.65E+19,6815904,4947,2,1,356904,1141,765,992,15965779,2,6
0,1.53E+19,21385392,36841,2,2,356904,1112,4517,6398,15965779,2,6
0,1.48E+19,20715823,3625,3,1,357416,74534,134339,116225,0,0,0
0,4.56E+18,21314449,20367,2,2,357510,10746,370402,10847,0,0,0
0,1.03E+19,4427901,2625,3,1,357642,284821,835228,669863,0,0,0
0,1.21E+19,20164578,27961,2,2,357824,210741,869562,694129,0,0,0
0,7.48E+18,21761343,34691,3,2,358002,313,8732,5414,0,0,0
0,1.38E+19,20587938,24354,2,1,358022,454,533,709,2812246,2,5
0,1.43E+19,21360111,23777,2,2,358022,4092,11385,2963,2812246,2,5
0,1.39E+19,21156262,34770,3,1,389239,150000,570210,90599,0,0,0
0,1.07E+19,21443408,30128,2,1,389716,3824,7149,7325,7061185,2,3
0,1.19E+19,10295419,28179,2,2,389716,55189,181001,203478,7061185,2,3
0,1.68E+19,4218204,10576,3,1,390090,3271,269293,251229,0,0,0
0,1.68E+19,4218204,10576,3,3,390090,3271,269293,251229,0,0,0
0,1.43E+19,20644056,23808,2,2,390450,23081,726,931,226026,0,5
1,1.38E+19,10597796,24354,2,1,390450,10905,20446,29058,226026,0,5
0,1.21E+19,20163505,27961,1,1,390668,76,90,142,19871027,2,6
0,5.51E+18,4397583,10040,2,1,390918,1028,881,438,2881549,1,4
0,1.21E+19,20192654,27961,2,2,390918,1028,37220,93067,2881549,1,4
0,7.90E+18,21162554,1325,1,1,391478,62,1716,2187,0,0,0
0,8.36E+18,10959866,23806,3,1,391545,109,37,46,0,0,0
0,4.04E+17,21346357,9879,3,2,391842,34867,52665,63223,0,0,0
0,7.90E+18,21162353,1325,2,2,392789,649,1038,485,0,0,0
0,3.58E+18,21402191,36906,2,2,393902,1428,1572,8238,0,0,0
0,2.22E+18,21405883,36890,2,1,394001,95031,2109488,1684864,0,0,0
0,3.15E+17,21488247,33966,2,1,394239,135401,1243041,987749,6183872,1,4
0,5.51E+18,22074274,10040,2,2,394239,44380,49718,45409,6183872,1,4
0,1.05E+19,4410884,10921,2,2,394497,223931,3893100,3046567,0,0,0
0,5.08E+18,7611761,25928,2,1,368714,297957,1138934,863048,96599,1,4
0,4.77E+18,21338870,36540,2,2,368714,297957,1523142,1206905,96599,1,4
0,1.70E+19,21243457,27461,3,3,369276,81697,369044,355157,0,0,0
0,2.69E+18,4351128,2051,2,1,369305,417,668,81,3248893,1,3
0,1.09E+19,20202868,879,2,2,369305,59419,113631,78438,3248893,1,3
0,1.21E+19,20147304,27961,3,3,369390,6577,14643,6027,0,0,0
0,1.21E+19,20180829,27961,1,1,369902,82653,143146,2319,14864400,2,4
0,1.21E+19,20180611,27961,1,1,369902,82653,143146,2319,14864400,2,4
0,1.48E+19,3562608,6097,1,1,369952,8813,66544,794,0,0,0
0,1.43E+19,6434912,23777,1,1,369980,16,36,44,477631,2,4
0,9.42E+18,4423680,28451,2,1,370065,15480,314,426,0,0,0
0,2.41E+18,20067154,23781,2,2,371775,1224,5116,1,0,0,0
0,1.29E+18,20001290,8830,3,2,371896,29135,63729,58300,0,0,0
0,6.74E+18,21154901,35731,1,1,372118,1982,3485,3762,0,0,0
0,1.23E+18,4271311,23778,2,1,372146,182,99,132,7134130,1,3
0,5.08E+18,7604734,25928,2,2,372146,19142,96391,101350,7134130,1,3
0,3.13E+18,20349962,30672,2,2,372220,1756,78646,54640,0,0,0
0,1.60E+19,3089078,20367,3,2,374419,97181,233734,10847,0,0,0
0,6.99E+18,7792099,27521,1,1,375084,1347,90135,83212,5222148,2,3
0,8.13E+18,10593104,1268,1,1,376007,1624,1063,128,7275482,2,2
0,9.61E+18,5909956,4904,1,1,376116,221119,240800,201832,2152,1,4
0,1.43E+19,10403123,23808,2,2,376167,6077,471,613,0,0,0
0,1.26E+19,1898700,11812,2,1,376351,47786,148075,26083,1817424,1,2
0,1.63E+19,21954632,37195,2,2,376351,47786,635068,726802,1817424,1,2
0,1.63E+19,21954632,37195,2,2,376351,47786,635068,881882,1817424,1,2
0,1.63E+19,21954632,37195,2,2,376351,47786,816736,655202,1817424,1,2
0,1.35E+19,1898700,11812,2,1,376351,47786,131897,88456,1817424,1,2
0,1.32E+19,21102903,35561,2,1,376453,479,1228,1890,7505584,2,6
0,1.80E+19,20656634,33947,2,2,376453,479,1228,507,7505584,2,6
0,3.36E+18,21273372,36437,2,2,376453,479,1942,2449,7505584,2,6
0,3.36E+18,21273372,36437,2,1,376453,479,3332,507,7505584,2,6
1,4.61E+18,21725373,2238,2,1,376576,940,5378,2742,0,0,0
0,2.40E+18,20200873,32688,2,2,376646,9929,101841,82299,0,0,0
0,1.15E+19,21930577,18209,1,1,358250,114318,761707,23056,46208,1,6
0,9.48E+18,20569966,2199,2,2,359081,41655,111541,97567,0,0,0
0,1.21E+19,20174683,27961,1,1,359370,5532,14369,3975,737331,2,3
0,1.72E+19,10588364,20551,1,1,361133,521,2245,5321,0,0,0
0,1.21E+18,21454535,27037,2,1,361216,99,42011,19473,212512,1,3
0,5.72E+18,21100294,35541,2,2,361463,269088,1014879,7960,0,0,0
0,8.13E+18,4176358,1268,1,1,361971,41,105,164,18956222,2,1
0,1.28E+19,21467288,30627,2,1,362546,11390,267207,183386,0,0,0
0,1.50E+19,20877152,2332,3,1,362582,7067,11735,13049,0,0,0
0,1.43E+19,21163921,23808,1,1,363783,51,337,38,2799832,2,3
0,1.21E+19,20183516,27961,2,2,364981,146,232,349,27289,1,5
0,6.32E+18,20711334,27500,1,1,365241,16007,27564,2230,623859,1,3
0,7.25E+18,20665406,2011,1,1,365285,571,894,135,0,0,0
0,6.91E+18,21202577,2078,3,2,365849,250837,1910694,1569405,0,0,0
0,5.75E+18,21202577,2078,1,1,365849,250837,1910694,1569405,0,0,0
0,6.91E+18,21202577,2078,1,1,365849,250837,1910694,1569405,0,0,0
0,2.30E+17,21192125,13291,3,3,366502,100263,3694388,2897085,0,0,0
0,1.14E+19,21337950,30405,2,1,366523,715,25411,24037,533290,2,5
0,1.38E+19,8179662,24354,2,2,366523,715,1428,2361,533290,2,5
0,1.40E+18,20141152,32491,2,1,366535,654,1130,204,1575994,1,3
0,7.09E+17,21140598,35428,2,2,366535,5729,200240,80450,1575994,1,3
0,2.36E+18,21965279,38207,2,2,394984,7833,237238,199034,0,0,0
0,3.01E+18,20600271,2580,1,1,395014,658,1009,734,5952248,2,6
0,7.90E+18,21372405,2010,2,1,395227,162,449,85,4830855,1,3
0,1.43E+19,6435044,23777,2,2,395227,162,2074,1524,4830855,1,3
0,1.02E+19,21162732,24342,3,2,395794,8740,21294,19886,0,0,0
0,1.02E+19,21162732,24342,3,1,395794,8740,21294,19886,0,0,0
0,8.13E+18,4176348,1268,2,2,396077,351,501,304,15666849,2,3
0,7.90E+18,21162474,1325,2,1,396077,176092,563817,478862,15666849,2,3
0,1.74E+19,20017078,23798,1,1,396517,43511,4,208,549731,1,4
0,5.35E+18,5858542,23796,1,1,402663,1958,6,12,6515061,1,2
0,1.43E+19,4708064,23777,1,1,403416,1175,778,968,22207264,0,1
0,1.52E+19,3499934,23964,2,1,405708,19660,2307,7928,546407,1,5
0,1.36E+19,20881053,21102,2,2,405708,19660,317314,268208,546407,1,5
0,4.01E+18,22090676,38453,3,3,378810,7916,5700,6009,0,0,0
0,8.99E+18,20030165,23799,1,1,379823,28,41,52,100362,1,3
0,1.30E+19,21231987,2143,1,1,380172,192616,693144,558582,2799826,1,4
0,1.30E+19,21231987,2143,1,1,380172,192616,491324,537579,2799826,1,4
0,4.19E+18,20967984,2533,3,2,380262,343,3550,3331,0,0,0
0,1.75E+18,21813185,37757,2,2,380949,106077,652063,3343,0,0,0
0,4.64E+18,20640312,33913,2,1,382112,99,9751,9851,212512,1,3
0,4.46E+17,20775948,6063,2,2,382184,187064,655386,720919,0,0,0
0,4.46E+17,20775948,6063,1,1,382184,187064,655386,720919,0,0,0
0,4.46E+17,20775948,6063,3,2,382184,187064,655386,720919,0,0,0
0,3.78E+18,20031388,32076,3,3,382588,149812,702565,595488,0,0,0
0,6.23E+18,9469232,1998,1,1,384008,211632,593412,476973,1207478,1,3
0,1.45E+19,10587784,29696,1,1,384062,2203,373,474,1132841,2,4
0,2.55E+18,4308695,27124,2,1,384062,2602,51374,57051,1132841,2,4
0,1.77E+19,20094100,22615,3,3,384623,3271,824471,650773,0,0,0
0,1.75E+19,8675543,8440,2,1,384845,28515,33097,30806,212512,1,3
0,9.75E+18,10850154,29713,2,1,386466,133782,707068,718273,0,0,0
0,5.72E+18,21340524,35541,2,2,474646,6743,8283,7101,549731,1,4
0,2.00E+18,21301383,36436,2,1,474646,7683,107991,19340,549731,1,4
0,1.21E+19,20222697,27961,2,1,475485,127,448,1377,680143,1,5
0,1.43E+19,7103501,23777,2,2,475485,127,3179,138,680143,1,5
0,1.30E+19,21156532,35686,3,3,477003,128581,208165,325134,0,0,0
0,1.05E+19,21143841,19755,1,1,478177,194234,450149,411149,7729445,2,5
0,1.38E+19,21103913,24354,1,1,464926,18184,23309,24723,6526809,2,5
0,1.21E+19,20185525,27961,1,1,426427,934,1152,4072,11529605,1,5
0,5.28E+18,20887107,34951,2,2,427653,507,8149,509,0,0,0
0,3.52E+18,4339083,1267,3,2,417341,3705,3771,335,0,0,0
0,1.21E+19,20221208,27961,1,1,418054,6577,14643,6027,0,0,0
0,1.70E+19,20440910,33490,1,1,418636,28130,70286,80147,13668599,1,2
0,1.12E+19,21712556,35398,1,1,418677,178,452,964,6954708,2,3
0,6.23E+18,4269474,1998,1,1,420590,2805,4206,7088,3366171,2,4
0,1.38E+19,21505952,149,3,3,420854,12357,32059,29896,0,0,0
0,1.43E+19,20644045,23808,1,1,421549,2,1,3,2641261,2,3
0,2.06E+18,2791399,387,2,1,421782,2772,4808,5161,2757171,1,5
0,1.21E+19,20174695,27961,2,2,421782,2772,10963,13937,2757171,1,5
0,9.96E+18,10649323,29475,3,3,421907,8737,30872,60023,5392654,1,5
